,Unnamed: 0.1,Unnamed: 0,expt_n,environment,environment_info,data_file,Model_name,R1,R2,R3,wear_threshold,threshold_factor,add_noise,breakdown_chance,episodes,milling_operations_max,version_prefix,test_info,test_cases,test_rounds,results_folder,test_file,train_sample_rate,test_sample_rate,Round,RF_Pr,RF_Rc,RF_F1,RF_F05,RF_Pr_sd,RF_Rc_sd,RF_F1_sd,RF_F05_sd,A2C_Pr,A2C_Rc,A2C_F1,A2C_F05,A2C_Pr_sd,A2C_Rc_sd,A2C_F1_sd,A2C_F05_sd,DQN_Pr,DQN_Rc,DQN_F1,DQN_F05,DQN_Pr_sd,DQN_Rc_sd,DQN_F1_sd,DQN_F05_sd,PPO_Pr,PPO_Rc,PPO_F1,PPO_F05,PPO_Pr_sd,PPO_Rc_sd,PPO_F1_sd,PPO_F05_sd,model_file,RF_time,A2C_time,DQN_time,PPO_time
97,1,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,1.0,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MRL2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,8,0.9145623941276116,0.985,0.9476756954522128,0.9273566727015004,0.0488463963653999,0.0241522945769824,0.0280296608937956,0.0403041351109804,0.1,0.005,0.0095238095238095,0.0208333333333333,0.3162277660168379,0.0158113883008418,0.0301169300968416,0.0658807845868412,0.825,0.16,0.2665942028985507,0.4461805555555555,0.1637240225365708,0.0210818510677892,0.0327366785291821,0.0568957278061595,0.0666666666666666,0.01,0.017391304347826,0.03125,0.2108185106778919,0.0316227766016838,0.0549961332203196,0.0988211768802618,models/3_1_Dasic_LowNBD__RF_Model_02-Jul-2023_13-21_0.91_0.99_0.93.mdl,55.1589469909668,34.882450103759766,1.187253475189209,32.92957615852356
98,2,2,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,1.0,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MRL2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,8,1.0,0.595,0.7449657869012707,0.8789828431372548,0.0,0.0497214463005876,0.0397872678720215,0.0225999994030105,0.5443713450292398,0.525,0.532208008523798,0.5388954264750742,0.051939955338679,0.1034139470499238,0.0730479710130108,0.0587860958335698,0.7458182834537324,0.645,0.6913928098138624,0.722946663843403,0.0384717116309267,0.0437797517885456,0.0379726538456742,0.0370270501337306,0.3261255411255411,0.13,0.1831036566428668,0.2461930226636108,0.2185284560663593,0.0788810637746615,0.1115437590498479,0.1547369685732296,models/3_2_Dasic_HighNBD__RF_Model_02-Jul-2023_13-24_1.00_0.59_0.88.mdl,53.9486575126648,33.75771450996399,1.2028703689575195,32.89390850067139
99,3,3,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,1.0,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.9649498746867168,0.965,0.9647373358348968,0.9648076923076924,0.0242445887490792,0.0411636301174282,0.0299806098108234,0.025573629374712,0.5225233426704015,0.51,0.5134096331542372,0.5181135973527278,0.0803641471895657,0.0809663853432741,0.0704427617693539,0.0736643142815333,0.3166666666666666,0.0349999999999999,0.0620929794842838,0.1168154761904761,0.4335469558917038,0.052967495273569,0.0925431150753967,0.1687255465751478,0.6054110105580695,0.465,0.5245767982610088,0.5697463768115942,0.1291446614757889,0.1179689224612426,0.1221922257139541,0.125633974376079,models/3_3_PHM_C01_SS_NoNBD__RF_Model_02-Jul-2023_13-26_0.96_0.97_0.96.mdl,164.52484464645386,33.25782799720764,1.1872196197509766,33.63015866279602
100,4,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,1.0,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947350184192289,0.97,0.6551703630789423,0.5484475150172824,0.011010258648629,0.0421637021355783,0.0187749204978413,0.0132887786356882,0.43,0.08,0.1326790311138136,0.2222357503607503,0.349055162077342,0.0674948557710552,0.1085448064456349,0.1752059237465349,models/3_4_PHM_C01_SS_LowNBD__RF_Model_02-Jul-2023_13-30_0.00_0.00_0.00.mdl,124.37708568572998,33.05475044250488,1.187253713607788,32.570523738861084
101,5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,1.0,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.7998688915965804,0.835,0.8144428543828491,0.8050522533299894,0.0581069541360738,0.1081408546500555,0.0693853821798415,0.0583437540945101,0.5239261736448669,0.615,0.5633879106593247,0.5385725243991373,0.0468101314718241,0.1155902725626646,0.069524891927149,0.0532196307230607,0.5039136302294197,0.99,0.667816091954023,0.5587635071646699,0.010710599147261,0.0210818510677892,0.012531918592319,0.0112702203422705,0.4200793650793651,0.205,0.2697314255698571,0.3386977707749766,0.103412374260665,0.0797565740933693,0.0876756071953414,0.0907214570533414,models/3_5_PHM_C01_SS_HighNBD__RF_Model_02-Jul-2023_13-33_0.80_0.84_0.81.mdl,129.2822368144989,33.11723303794861,1.1872212886810305,32.1174738407135
102,6,6,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,1.0,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.722973067800654,1.0,0.8389466795043642,0.7652485480995918,0.0276560671053843,0.0,0.0186274257314351,0.0247911846809147,0.463770386110203,0.47,0.4657467986034723,0.4642797419971332,0.0994070762585764,0.1159501808728405,0.1057965799180818,0.1014700219043754,0.5029185229185229,0.965,0.661014749295533,0.5561000369139903,0.0163974981006133,0.0337474278855276,0.0182046082164515,0.0168244057008323,0.5213744588744589,0.31,0.3839046745020703,0.4531845138220912,0.1727544643680565,0.1370320319406297,0.1534590071784191,0.1647196222821844,models/3_6_PHM_C04_SS_NoNBD__RF_Model_02-Jul-2023_13-36_0.72_1.00_0.77.mdl,163.3979287147522,32.914161682128906,1.1716346740722656,31.992335081100464
103,7,7,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,1.0,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.7720317725752508,0.96,0.8554998927597512,0.8033281026537423,0.045123605470409,0.0459468291736341,0.0426139715671067,0.0438550248615607,0.5448117005973043,0.515,0.5273603106273196,0.5371176257317561,0.0730762518072295,0.0579750904364202,0.0555586611524812,0.0636265028149237,0.25,0.02,0.0357142857142857,0.0694444444444444,0.4249182927993987,0.034960294939005,0.0607026132570569,0.1134023029066286,0.3388888888888889,0.065,0.1063845699527858,0.1764971139971139,0.2936221922293124,0.052967495273569,0.0867417897007813,0.146108720874736,models/3_7_PHM_C04_SS_LowNBD__RF_Model_02-Jul-2023_13-40_0.77_0.96_0.80.mdl,149.01198768615723,33.13286089897156,1.1872234344482422,32.2736873626709
104,8,8,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,1.0,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.7442535612535612,0.965,0.8396555751782394,0.7795759342391018,0.0442725999207709,0.0411636301174282,0.0368272404204608,0.0412548144871917,0.5141722901989866,0.745,0.6073241091782903,0.5476186902034862,0.037258418769915,0.0797565740933693,0.0468174543374412,0.0394878899494684,0.2,0.01,0.019047619047619,0.0416666666666666,0.4216370213557839,0.0210818510677892,0.0401559067957889,0.0878410461157882,0.2817460317460317,0.11,0.1568818155025051,0.2125270562770562,0.1949880821327071,0.0875595035770913,0.1190083619290909,0.1535050674584073,models/3_8_PHM_C04_SS_HighNBD__RF_Model_02-Jul-2023_13-44_0.74_0.97_0.78.mdl,146.40322470664978,33.07037401199341,1.1715991497039795,31.914396286010746
105,9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.9814192343604108,0.8150000000000001,0.8889800016735,0.9417126066153528,0.0301776585210839,0.078351061823621,0.0560093433020074,0.03879356495232,0.5564286184617993,0.645,0.5951538003736544,0.5708127247580127,0.0556102669636868,0.1321825337259889,0.0877139230224304,0.0669896822752987,0.504054054054054,0.99,0.6678960698063101,0.5588851555421324,0.0141731866664924,0.0210818510677892,0.0148568642334642,0.0144637266772142,0.4513098816948595,0.415,0.4308663003461045,0.4425135281385281,0.1028476021934689,0.1375378735718517,0.1186266837907204,0.1086614877138166,models/3_9_PHM_C06_SS_NoNBD__RF_Model_02-Jul-2023_13-47_0.98_0.81_0.94.mdl,162.25746369361875,36.96008825302124,1.187220811843872,32.05498766899109
106,10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.5,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.4713010167581778,0.43,0.4463862661366914,0.4600190318940319,0.1286425280594114,0.1251665557034572,0.1193531893257261,0.1221282669664309,0.3,0.025,0.0458874458874458,0.0922619047619047,0.4830458915396479,0.0424918292799398,0.0775524341355838,0.1539777140769102,0.452122387416505,0.29,0.352027027027027,0.4053655752572161,0.1455186747355627,0.0843274042711567,0.1053154290351414,0.1256532887001168,models/3_10_PHM_C06_SS_LowNBD__RF_Model_02-Jul-2023_13-51_0.50_1.00_0.56.mdl,162.96184253692627,33.08379912376404,1.1559786796569824,31.945638179779053
107,11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,8,0.7667590557590558,0.98,0.8599109503919864,0.8014122383456366,0.030247634002245,0.0258198889747161,0.0212433666206204,0.0266102989728834,0.4960662525879916,0.525,0.5096283183634289,0.5012909544159544,0.0650282221877285,0.0716860438920219,0.066325316786211,0.0650904423377071,0.55,0.045,0.0816017316017315,0.1617063492063492,0.4972144630058766,0.0437797517885456,0.0778288282827896,0.149436509833278,0.4820578041669373,0.37,0.4162555321978072,0.4525002548779723,0.076503671965172,0.100554020859989,0.0902033560431344,0.0818493434842745,models/3_11_PHM_C06_SS_HighNBD__RF_Model_02-Jul-2023_13-55_0.77_0.98_0.80.mdl,123.7865240573883,26.58751916885376,0.9373066425323486,25.660381317138672
108,0,0,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,1.0,-1,-100,3.0,1.0,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MRL2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,9,1.0,0.7150000000000001,0.8330192683133859,0.92546470342523,0.0,0.0474341649025257,0.0321503630086324,0.0158685161784358,0.5476665208889904,0.745,0.6302919200926803,0.5778233815077755,0.0630413611398209,0.0864420165325996,0.0683095285948686,0.0644375516078675,0.3833333333333333,0.03,0.0550159984942593,0.1108630952380952,0.4584595785728391,0.034960294939005,0.063906824004007,0.1281284662221865,0.3605555555555556,0.08,0.1285796647130979,0.2055059523809523,0.2545127677960251,0.0632455532033675,0.0999142911595647,0.1547177449235325,models/4_0_Dasic_NoNBD__RF_Model_02-Jul-2023_13-58_1.00_0.72_0.93.mdl,45.59868836402893,26.47813725471497,0.9529268741607666,25.634615898132324
109,1,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,1.0,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MRL2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,9,0.8831611142480709,0.965,0.9216544383957884,0.898036363381191,0.0429351839920584,0.0241522945769824,0.0260195371547156,0.0358494125318392,0.52859964906842,0.54,0.532229999977858,0.5295780703623657,0.0904070679987985,0.0936897954837013,0.0851706831455119,0.0868023582102156,0.3,0.02,0.0372294372294372,0.0773809523809523,0.4830458915396479,0.034960294939005,0.0644102569856561,0.1310124922160252,0.1333333333333333,0.02,0.0344532279314887,0.0612599206349206,0.2194268628681277,0.034960294939005,0.0593795963008542,0.1032443340749578,models/4_1_Dasic_LowNBD__RF_Model_02-Jul-2023_14-00_0.88_0.97_0.90.mdl,43.58317995071411,26.462548971176147,0.9685473442077636,25.618996620178223
110,2,2,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,1.0,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MRL2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,9,0.9952380952380953,0.8800000000000001,0.9320272521812958,0.9683658732571776,0.0150584650484208,0.0788810637746615,0.0417542762094427,0.0173540931227706,0.6123032523032523,0.375,0.4621919553542925,0.5404474728487887,0.1283402085357421,0.1136515141415488,0.1198970272861863,0.1234743510902335,0.6554125479995045,0.825,0.7300521576585944,0.6832816058848457,0.0308253403547497,0.0424918292799398,0.0306394719722047,0.0299536391730453,0.4682539682539682,0.105,0.1636181298849964,0.2532016594516594,0.2801673485192071,0.0724568837309472,0.1030147537608049,0.1394893701075338,models/4_2_Dasic_HighNBD__RF_Model_02-Jul-2023_14-01_1.00_0.88_0.97.mdl,42.482828855514526,26.478169202804565,0.9529268741607666,25.52526831626892
111,3,3,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,1.0,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,9,1.0,0.935,0.96612685560054,0.9860960144927536,0.0,0.0337474278855276,0.017931177920421,0.007451217354731,0.5312897149440168,0.75,0.6205335958448092,0.563489992771302,0.0470995025918546,0.0849836585598797,0.0535256452981697,0.0479659350653612,0.4,0.03,0.0546583850931676,0.1093749999999999,0.5163977794943222,0.0483045891539647,0.0852372009294077,0.1599673541637422,0.3057142857142857,0.0849999999999999,0.1319316239316239,0.1987373737373737,0.1312296247487228,0.0411636301174282,0.0611600157326323,0.0876198542503159,models/4_3_PHM_C01_SS_NoNBD__RF_Model_02-Jul-2023_14-03_1.00_0.93_0.99.mdl,134.23744583129883,26.58751893043518,0.9529013633728028,25.868937730789185
112,4,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,1.0,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.3,0.015,0.0285714285714285,0.0624999999999999,0.4830458915396479,0.0241522945769824,0.0460043706228236,0.1006345607374266,0.4899656002751978,0.41,0.4445648554859081,0.4700810857940014,0.0636814778577034,0.0699205898780101,0.0625010662053035,0.0607744036292947,0.3,0.03,0.0537925842273668,0.103422619047619,0.4288946459026396,0.0421637021355784,0.0752764595124056,0.1437829109685275,0.5517094017094017,0.43,0.4770077754469769,0.5165087991718427,0.1160270182978494,0.1512907429054695,0.1343443862830979,0.1207562953435124,models/4_4_PHM_C01_SS_LowNBD__RF_Model_02-Jul-2023_14-06_0.30_0.02_0.06.mdl,112.76921057701112,26.55627703666687,0.9373059272766112,25.60334944725037
113,5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,1.0,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.805,0.11,0.1870540039670474,0.330573593073593,0.2421674249943519,0.0614636297152859,0.0929860645473715,0.131389858164807,0.5224115377376247,0.575,0.5464692216196829,0.5315568795272694,0.0910620708416353,0.1034139470499237,0.0948003392756485,0.0920053705364334,0.8883333333333333,0.125,0.2166837944664031,0.3907738095238094,0.1490815503071232,0.0353553390593273,0.0518653069790262,0.0679371569469073,0.2316666666666666,0.045,0.0750579710144927,0.1256944444444444,0.2173706511928415,0.036893239368631,0.0626452691082967,0.1084979162910798,models/4_5_PHM_C01_SS_HighNBD__RF_Model_02-Jul-2023_14-09_0.81_0.11_0.33.mdl,72.4830391407013,26.46254658699036,0.9529023170471193,25.587753534317017
114,6,6,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,1.0,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.6632574553736956,1.0,0.7972472065749376,0.7110188874894756,0.0274758989957652,0.0,0.0197186487943758,0.0252002013563351,0.4994001670843776,0.5,0.4973637815614709,0.49804160229104,0.063255508295109,0.1105541596785133,0.0818469537540472,0.069213623549326,0.2,0.01,0.019047619047619,0.0416666666666666,0.4216370213557839,0.0210818510677891,0.0401559067957889,0.0878410461157883,0.5692207792207793,0.465,0.5055237216009432,0.5395893658686851,0.1284449449263467,0.078351061823621,0.0809678319610579,0.1010897564905717,models/4_6_PHM_C04_SS_NoNBD__RF_Model_02-Jul-2023_14-11_0.66_1.00_0.71.mdl,132.29714727401733,27.33734345436096,0.9685509204864502,26.78790283203125
115,7,7,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,1.0,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.780735039178975,0.85,0.811316434591558,0.7921531593406593,0.0665675738744073,0.0816496580927726,0.056537853056326,0.0594786117110313,0.4951067821067821,0.5349999999999999,0.5131624793691546,0.5019388703084355,0.0990921969688576,0.1375378735718517,0.1150612147532914,0.1048133125247251,0.3166666666666666,0.025,0.0455298324863542,0.0907738095238095,0.4040688121326263,0.0263523138347364,0.0480720168805319,0.0972525867710513,0.527656862745098,0.495,0.506254887875955,0.5176922419685578,0.0479788579066607,0.0864420165325995,0.0518264897735767,0.0429071291893503,models/4_7_PHM_C04_SS_LowNBD__RF_Model_02-Jul-2023_14-14_0.78_0.85_0.79.mdl,119.33467245101927,27.0561592578888,0.9685227870941162,26.05639386177063
116,8,8,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,1.0,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.6648696964881614,0.98,0.7920158063225291,0.7104606994312876,0.0202712769007875,0.0258198889747161,0.0177465201506773,0.0191170003808204,0.5,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.4,0.04,0.071974402409185,0.1391369047619047,0.4594682917363407,0.0516397779494322,0.0912303894782644,0.1702498452349725,0.4356776556776556,0.195,0.2631593081248253,0.3407217782217782,0.1483705412631943,0.0955975359979999,0.1081888525428791,0.121346027056276,models/4_8_PHM_C04_SS_HighNBD__RF_Model_02-Jul-2023_14-17_0.66_0.98_0.71.mdl,102.69330072402954,26.49379110336304,0.9529261589050292,25.50964665412903
117,9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,9,1.0,0.595,0.7426101292979524,0.8763387482185857,0.0,0.0864420165325995,0.0712335157211381,0.0418272849625528,0.5186858610721176,0.5,0.505377697374294,0.5122881644217852,0.0866837032384633,0.1105541596785133,0.0847351351828205,0.0813667763615073,0.4947350184192289,0.965,0.6540209377915859,0.5481245176012617,0.011010258648629,0.0411636301174282,0.0183397018648206,0.0131351801742339,0.5958842444412159,0.72,0.6500377230138489,0.6160559094762948,0.042887025656952,0.0918936583472681,0.0523543433412203,0.0435016567818466,models/4_9_PHM_C06_SS_NoNBD__RF_Model_02-Jul-2023_14-20_1.00_0.60_0.88.mdl,131.68791913986206,26.55624485015869,0.9529025554656982,25.572131633758545
118,10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.828687616731095,0.955,0.8864362063577828,0.8506763354163243,0.0401671640913625,0.0437797517885456,0.0292606057182225,0.0343649876446329,0.50482612661923,0.62,0.5532916904076328,0.5225328850401884,0.0437865383567393,0.1206464071390257,0.0687948065786587,0.0505058191072244,0.5,0.03,0.0562770562770562,0.119047619047619,0.4714045207910317,0.0258198889747161,0.0484642297943626,0.1030982623552902,0.3416269841269841,0.135,0.1899898811278121,0.2555037282978459,0.1803387412688098,0.0883490552046571,0.1160217689151308,0.1440809059248626,models/4_10_PHM_C06_SS_LowNBD__RF_Model_02-Jul-2023_14-23_0.83_0.96_0.85.mdl,120.56552076339722,26.38443779945373,0.9373056888580322,25.634616136550903
119,11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL2,,100,70,9,0.7942100829926917,0.995,0.8829517731800287,0.8274079334180836,0.037446777230434,0.0158113883008419,0.0256423683172505,0.0331859329711087,0.3333405483405484,0.13,0.1853168504959383,0.2510354229104228,0.1571239901392976,0.0632455532033675,0.0883063542513197,0.117839091449428,0.4318372559751869,0.605,0.5038645245332176,0.4580130347593582,0.0156557480698249,0.036893239368631,0.0231235266562283,0.018133588257197,0.4774299641818823,0.4049999999999999,0.4337839672343618,0.4575810488325631,0.1171438101940233,0.1212206436397878,0.1096239598498046,0.1104884595663001,models/4_11_PHM_C06_SS_HighNBD__RF_Model_02-Jul-2023_14-26_0.79_0.99_0.83.mdl,109.36501955986024,26.47673225402832,0.9529266357421876,25.572131872177124
